D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_09_916.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_09_916.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_09_916.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_021.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_021.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_021.jpg, 0.0207132, 1, 0, 30.19021
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_122.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_122.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_122.jpg, 0.3172005, 1, 0, 30.16717
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_223.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_223.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_223.jpg, 0.009680439, 1, 0, 30.18964
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_327.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_327.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_327.jpg, 0, 1, 0, 30.1899
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_430.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_430.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_430.jpg, 0, 1, 0, 30.19026
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_535.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_535.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_535.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_640.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_640.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_640.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_745.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_745.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_745.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_850.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_850.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_850.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_10_955.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_10_955.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_10_955.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_062.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_062.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_062.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_168.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_168.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_168.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_269.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_269.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_269.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_370.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_370.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_370.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_475.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_475.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_475.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_581.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_581.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_581.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_686.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_686.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_686.jpg, 0, 1, 0, 30.19034
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_791.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_791.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_791.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_892.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_892.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_892.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_11_993.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_11_993.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_11_993.jpg, 0.2004804, 1, 0, 30.17983
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_097.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_097.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_097.jpg, 0, 0.8987503, 0, 30.18032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_199.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_199.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_199.jpg, 0, 1, 0, 30.18908
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_303.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_303.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_303.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_407.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_407.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_407.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_510.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_510.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_510.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_615.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_615.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_615.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_721.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_721.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_721.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_825.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_825.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_825.jpg, 0.3547923, 1, 0, 30.16136
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_12_929.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_12_929.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_12_929.jpg, 0.04014717, 1, 0, 30.19043
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_032.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_032.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_032.jpg, 0, 1, 0, 30.18982
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_136.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_136.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_136.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_241.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_241.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_241.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_345.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_345.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_345.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_449.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_449.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_449.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_550.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_550.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_550.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_655.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_655.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_655.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_757.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_757.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_757.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_858.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_858.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_858.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_13_957.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_13_957.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_13_957.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_059.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_059.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_059.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_161.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_161.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_161.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_268.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_268.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_268.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_372.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_372.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_372.jpg, 0.1550994, 1, 0, 30.18391
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_474.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_474.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_474.jpg, 0.2366481, 1, 0, 30.18359
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_579.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_579.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_579.jpg, 0, 1, 0, 30.18835
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_681.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_681.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_681.jpg, 0, 1, 0, 30.19008
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_786.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_786.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_786.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_891.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_891.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_891.jpg, -0.07515389, 1, 0, 30.1887
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_14_997.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_14_997.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_14_997.jpg, -0.3932133, 1, 0, 30.15528
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_102.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_102.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_102.jpg, -0.1478574, 1, 0, 30.19093
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_209.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_209.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_209.jpg, 0, 1, 0, 30.18938
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_314.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_314.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_314.jpg, 0, 1, 0, 30.19018
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_418.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_418.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_418.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_525.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_525.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_525.jpg, 0.0449697, 1, 0, 30.18972
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_629.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_629.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_629.jpg, 0.3576078, 1, 0, 30.16003
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_736.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_736.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_736.jpg, 0.0610068, 1, 0, 30.19061
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_837.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_837.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_837.jpg, 0, 1, 0, 30.1897
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_15_944.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_15_944.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_15_944.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_049.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_049.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_049.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_155.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_155.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_155.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_261.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_261.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_261.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_368.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_368.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_368.jpg, 0.3143736, 1, 0, 30.16829
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_470.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_470.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_470.jpg, 0.008273717, 1, 0, 30.18955
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_577.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_577.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_577.jpg, 0, 1, 0, 30.18995
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_682.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_682.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_682.jpg, 0, 1, 0, 30.19026
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_784.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_784.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_784.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_890.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_890.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_890.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_16_996.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_16_996.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_16_996.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_101.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_101.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_101.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_208.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_208.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_208.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_313.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_313.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_313.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_417.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_417.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_417.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_527.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_527.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_527.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_634.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_634.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_634.jpg, 0.0239136, 1, 0, 30.19018
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_742.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_742.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_742.jpg, 0.3226626, 1, 0, 30.16533
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_849.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_849.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_849.jpg, 0.04771048, 1, 0, 30.1907
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_17_951.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_17_951.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_17_951.jpg, 0, 1, 0, 30.18973
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_055.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_055.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_055.jpg, 0, 1, 0, 30.19022
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_155.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_155.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_155.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_255.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_255.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_255.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_358.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_358.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_358.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_466.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_466.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_466.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_571.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_571.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_571.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_675.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_675.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_675.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_782.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_782.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_782.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_889.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_889.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_889.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_18_991.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_18_991.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_18_991.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_099.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_099.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_099.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_201.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_201.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_201.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_303.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_303.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_303.jpg, 0, 1, 0, 30.19016
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_404.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_404.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_404.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_507.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_507.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_507.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_614.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_614.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_614.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_717.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_717.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_717.jpg, 0.0226446, 1, 0, 30.19018
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_818.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_818.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_818.jpg, 0.3033588, 1, 0, 30.16832
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_19_923.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_19_923.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_19_923.jpg, 0.07816619, 1, 0, 30.19092
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_026.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_026.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_026.jpg, 0, 1, 0, 30.18991
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_132.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_132.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_132.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_238.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_238.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_238.jpg, 0, 1, 0, 30.19043
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_339.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_339.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_339.jpg, 0.08712181, 1, 0, 30.18859
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_441.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_441.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_441.jpg, 0.3900936, 1, 0, 30.15759
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_543.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_543.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_543.jpg, 0.1294869, 1, 0, 30.19203
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_646.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_646.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_646.jpg, 0, 1, 0, 30.1891
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_12_20_750.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_12_20_750.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_12_20_750.jpg, 0, 1, 0, 30.1902
